ID,INSEE_COM,INSEE_DEP,INSEE_REG,CODE_EPCI,NOM_COM_M,POPULATION,Nb_Ventes,PrixMoyen_M2
COMMUNE_0000000009754575,33416,33,75,200023794.0,SAINT GIRONS D AIGUEVIVES,960,8.0,1196.0
COMMUNE_0000000009756774,33352,33,75,200044394.0,REOLE,4265,54.0,1206.0
COMMUNE_0000000009756087,33278,33,75,200069599.0,MAURIAC,252,6.0,1346.0
COMMUNE_0000000009754776,33123,33,75,243301181.0,CEZAC,2535,42.0,1659.0
COMMUNE_0000000009756121,33555,33,75,243301504.0,MARCHEPRIME,4663,58.0,2935.0
COMMUNE_0000000009756112,33349,33,75,243301439.0,QUINSAC,2174,29.0,2561.0
COMMUNE_0000000009755875,33140,33,75,243301215.0,CREON,4637,101.0,2314.0
COMMUNE_0000000009755422,33528,33,75,243301389.0,TEMPLE,605,8.0,2210.0
COMMUNE_0000000009757370,33276,33,75,200043982.0,MASSEILLES,148,3.0,1217.0
COMMUNE_0000000009757374,33144,33,75,200043982.0,CUDOS,814,9.0,1400.0
COMMUNE_0000000009757378,33329,33,75,200043974.0,POMPEJAC,258,1.0,2746.0
COMMUNE_0000000009753461,33208,33,75,200070720.0,JAU DIGNAC ET LOIRAC,986,22.0,1346.0
COMMUNE_0000000009754161,33351,33,75,243300811.0,REIGNAC,1555,16.0,1237.0
COMMUNE_0000000009754572,33473,33,75,243301181.0,SAINT SAVIN,3193,34.0,1449.0
COMMUNE_0000000009755644,33063,33,75,243300316.0,BORDEAUX,252040,4826.0,4627.0
COMMUNE_0000000009757545,33155,33,75,200043982.0,ESCAUDES,153,1.0,1296.0
COMMUNE_0000000009755641,33065,33,75,243300316.0,BOULIAC,3552,39.0,3436.0
COMMUNE_0000000009756553,33543,33,75,200043974.0,VERDELAIS,1034,13.0,1620.0
COMMUNE_0000000009756331,33215,33,75,200069599.0,LADAUX,196,1.0,375.0
COMMUNE_0000000009755619,33390,33,75,243301454.0,SAINTE COLOMBE,420,6.0,1596.0
COMMUNE_0000000009754372,33159,33,75,243300811.0,ETAULIERS,1480,24.0,1149.0
COMMUNE_0000000009755642,33013,33,75,243300316.0,ARTIGUES PRES BORDEAUX,8638,106.0,3060.0
COMMUNE_0000000009757005,33237,33,75,200043974.0,LEOGEATS,802,11.0,1560.0
COMMUNE_0000000009756996,33048,33,75,200044394.0,BERTHEZ,266,1.0,764.0
COMMUNE_0000000009754378,33471,33,75,200069995.0,SAINT SAUVEUR,1311,21.0,1769.0
COMMUNE_0000000009756556,33392,33,75,200069581.0,SAINTE CROIX DU MONT,901,12.0,1559.0
COMMUNE_0000000009754570,33233,33,75,243301181.0,LARUSCADE,2706,48.0,1633.0
COMMUNE_0000000009755841,33377,33,75,243301371.0,SAINT AVIT DE SOULEGE,79,,
COMMUNE_0000000009754798,33097,33,75,200070720.0,CARCANS,2401,131.0,3206.0
COMMUNE_0000000009754771,33230,33,75,200070092.0,LAPOUYADE,504,5.0,1595.0
COMMUNE_0000000009755399,33342,33,75,200035533.0,PUISSEGUIN,873,13.0,2577.0
COMMUNE_0000000009756345,33552,33,75,200069581.0,VIRELADE,1050,8.0,2134.0
COMMUNE_0000000009756101,33043,33,75,200069599.0,BELLEBAT,245,4.0,1699.0
COMMUNE_0000000009757369,33513,33,75,200043982.0,SILLAS,119,4.0,2144.0
COMMUNE_0000000009755206,33016,33,75,243301397.0,ASQUES,468,7.0,2012.0
COMMUNE_0000000009756084,33020,33,75,243301371.0,AURIOLLES,139,,
COMMUNE_0000000009755834,33360,33,75,243301371.0,ROQUILLE,338,1.0,1026.0
COMMUNE_0000000009755839,33242,33,75,243301371.0,LEVES ET THOUMEYRAGUES,565,5.0,1758.0
COMMUNE_0000000009754790,33517,33,75,243301447.0,SOUSSANS,1624,27.0,2083.0
COMMUNE_0000000009754989,33445,33,75,200070092.0,SAINT MARTIN DU BOIS,856,7.0,1519.0
COMMUNE_0000000009756787,33111,33,75,200044394.0,CAUDROT,1211,23.0,1205.0
COMMUNE_0000000009755195,33052,33,75,200070092.0,BILLAUX,1212,20.0,1791.0
COMMUNE_0000000009757008,33251,33,75,200043974.0,LOUCHATS,726,7.0,1864.0
COMMUNE_0000000009754795,33297,33,75,243301389.0,MOULIS EN MEDOC,1806,26.0,1911.0
COMMUNE_0000000009756995,33072,33,75,200044394.0,BRANNENS,237,3.0,2041.0
COMMUNE_0000000009755411,33293,33,75,243301249.0,MONTUSSAN,3136,32.0,2527.0
COMMUNE_0000000009755182,33347,33,75,200070092.0,PUYNORMAND,302,4.0,1362.0
COMMUNE_0000000009756098,33025,33,75,200069599.0,BAIGNEAUX,428,6.0,1885.0
COMMUNE_0000000009757207,33484,33,75,200043974.0,SAINT SYMPHORIEN,1840,21.0,1890.0
COMMUNE_0000000009755895,33236,33,75,243301504.0,LEGE CAP FERRET,8303,229.0,7516.0
COMMUNE_0000000009754583,33441,33,75,200023794.0,SAINT MARTIN LACAUSSADE,1086,20.0,1179.0
COMMUNE_0000000009754997,33266,33,75,243301181.0,MARCENAIS,750,7.0,2184.0
COMMUNE_0000000009757371,33271,33,75,200043982.0,MARIONS,199,2.0,1345.0
COMMUNE_0000000009754571,33492,33,75,243301181.0,SAINT YZAN DE SOUDIAC,2369,42.0,1589.0
COMMUNE_0000000009753936,33177,33,75,200069995.0,GAILLAN EN MEDOC,2295,30.0,1675.0
COMMUNE_0000000009756527,33491,33,75,200044394.0,SAINT VIVIEN DE MONSEGUR,358,5.0,1596.0
COMMUNE_0000000009754987,33362,33,75,200070092.0,SABLONS,1358,15.0,1614.0
COMMUNE_0000000009756564,33452,33,75,200069581.0,SAINT MICHEL DE RIEUFRET,748,7.0,2213.0
COMMUNE_0000000009753708,33540,33,75,200070720.0,VENDAYS MONTALIVET,2464,72.0,2403.0
COMMUNE_0000000009754582,33047,33,75,200023794.0,BERSON,1791,16.0,1437.0
COMMUNE_0000000009755618,33396,33,75,200035533.0,SAINT ETIENNE DE LISSE,249,1.0,1176.0
COMMUNE_0000000009755849,33153,33,75,243301454.0,DOULEZON,261,8.0,1553.0
COMMUNE_0000000009754994,33407,33,75,243301397.0,SAINT GENES DE FRONSAC,782,13.0,2047.0
COMMUNE_0000000009755005,33018,33,75,243301223.0,VAL DE VIRVEE,3490,42.0,2013.0
COMMUNE_0000000009756770,33291,33,75,200044394.0,MONTAGOUDIN,184,1.0,1643.0
COMMUNE_0000000009756104,33534,33,75,243301439.0,TOURNE,812,13.0,2090.0
COMMUNE_0000000009754368,33502,33,75,200023794.0,SAUGON,470,8.0,1674.0
COMMUNE_0000000009756093,33258,33,75,200069599.0,LUGASSON,290,,
COMMUNE_0000000009755853,33282,33,75,243301454.0,MERIGNAS,335,4.0,1783.0
COMMUNE_0000000009755013,33012,33,75,243301447.0,ARSAC,3510,39.0,2805.0
COMMUNE_0000000009755850,33488,33,75,243301454.0,SAINT VINCENT DE PERTIGNAS,383,3.0,1514.0
COMMUNE_0000000009754784,33486,33,75,243301223.0,SAINT TROJAN,341,4.0,1391.0
COMMUNE_0000000009755891,33422,33,75,243301165.0,SAINT JEAN D ILLAC,8156,93.0,3570.0
COMMUNE_0000000009755417,33075,33,75,243300316.0,BRUGES,18037,337.0,3524.0
COMMUNE_0000000009756353,33501,33,75,243301264.0,SAUCATS,2956,33.0,2990.0
COMMUNE_0000000009755614,33485,33,75,200035533.0,SAINTE TERRE,1891,25.0,1812.0
COMMUNE_0000000009756991,33204,33,75,200044394.0,HURE,514,8.0,1093.0
COMMUNE_0000000009754990,33442,33,75,200070092.0,SAINT MARTIN DE LAYE,541,7.0,1704.0
COMMUNE_0000000009756794,33323,33,75,200043974.0,PIAN SUR GARONNE,837,9.0,1770.0
COMMUNE_0000000009754380,33203,33,75,200070720.0,HOURTIN,3487,150.0,2633.0
COMMUNE_0000000009757730,33188,33,75,200043982.0,GISCOS,183,3.0,1596.0
COMMUNE_0000000009755638,33535,33,75,243301355.0,TRESSES,4557,48.0,2996.0
COMMUNE_0000000009755876,33086,33,75,243301215.0,CAMIAC ET SAINT DENIS,362,8.0,3044.0
COMMUNE_0000000009755003,33321,33,75,243301223.0,PEUJARD,2185,25.0,2204.0
COMMUNE_0000000009756532,33136,33,75,200069599.0,COURS DE MONSEGUR,280,3.0,1408.0
COMMUNE_0000000009754783,33500,33,75,200023794.0,SAMONAC,429,4.0,2060.0
COMMUNE_0000000009755409,33483,33,75,243301249.0,SAINT SULPICE ET CAMEYRAC,4584,59.0,2782.0
COMMUNE_0000000009755609,33108,33,75,243301454.0,CASTILLON LA BATAILLE,3160,41.0,1234.0
COMMUNE_0000000009756096,33135,33,75,200069599.0,COURPIAC,122,,
COMMUNE_0000000009757193,33512,33,75,200043982.0,SIGALENS,380,7.0,1465.0
COMMUNE_0000000009754586,33146,33,75,243301447.0,CUSSAC FORT MEDOC,2187,30.0,1821.0
COMMUNE_0000000009753929,33389,33,75,243300811.0,SAINT CIERS SUR GIRONDE,3025,52.0,1161.0
COMMUNE_0000000009757372,33507,33,75,200043982.0,SAUVIAC,321,,
COMMUNE_0000000009756538,33250,33,75,200044394.0,LOUBENS,301,4.0,1233.0
COMMUNE_0000000009754766,33315,33,75,200070092.0,PEINTURES,1576,18.0,1274.0
COMMUNE_0000000009756785,33444,33,75,200044394.0,SAINT MARTIN DE SESCAS,603,4.0,1893.0
COMMUNE_0000000009754764,33385,33,75,200070092.0,SAINT CHRISTOPHE DE DOUBLE,725,5.0,1352.0
COMMUNE_0000000009755626,33303,33,75,200070092.0,NERIGEAN,834,6.0,2276.0
COMMUNE_0000000009754792,33268,33,75,243301447.0,MARGAUX CANTENAC,2953,40.0,2256.0
COMMUNE_0000000009755215,33417,33,75,243301389.0,SAINTE HELENE,2767,27.0,2546.0
COMMUNE_0000000009754165,33395,33,75,200069995.0,SAINT ESTEPHE,1625,32.0,1352.0
COMMUNE_0000000009755615,33459,33,75,200035533.0,SAINT PEY D ARMENS,203,4.0,1412.0
COMMUNE_0000000009756776,33331,33,75,200044394.0,PONDAURAT,473,3.0,1465.0
COMMUNE_0000000009755410,33433,33,75,243301249.0,SAINT LOUBES,9375,106.0,2695.0
COMMUNE_0000000009755624,33071,33,75,243301454.0,BRANNE,1274,15.0,1655.0
COMMUNE_0000000009756083,33277,33,75,243301371.0,MASSUGAS,226,2.0,2403.0
COMMUNE_0000000009755879,33245,33,75,243301439.0,LIGNAN DE BORDEAUX,827,7.0,3151.0
COMMUNE_0000000009757197,33391,33,75,200043982.0,SAINT COME,319,3.0,1651.0
COMMUNE_0000000009755202,33219,33,75,243301397.0,LANDE DE FRONSAC,2351,31.0,2092.0
COMMUNE_0000000009755868,33157,33,75,200070092.0,ESPIET,778,1.0,1932.0
COMMUNE_0000000009756786,33432,33,75,200043974.0,SAINT LOUBERT,229,4.0,1255.0
COMMUNE_0000000009757373,33235,33,75,200043982.0,LAVAZAN,236,1.0,1124.0
COMMUNE_0000000009755419,33519,33,75,243300316.0,TAILLAN MEDOC,10082,117.0,3413.0
COMMUNE_0000000009757202,33036,33,75,200043982.0,BAZAS,4747,62.0,1762.0
COMMUNE_0000000009755869,33148,33,75,200070092.0,DARDENAC,84,1.0,500.0
COMMUNE_0000000009755414,33249,33,75,243300316.0,LORMONT,23247,203.0,2608.0
COMMUNE_0000000009755613,33127,33,75,243301454.0,CIVRAC SUR DORDOGNE,218,2.0,1462.0
COMMUNE_0000000009755596,33402,33,75,243301371.0,SAINTE FOY LA GRANDE,2484,34.0,793.0
COMMUNE_0000000009754584,33058,33,75,200023794.0,BLAYE,4856,98.0,1401.0
COMMUNE_0000000009754166,33545,33,75,200069995.0,VERTHEUIL,1272,14.0,1478.0
COMMUNE_0000000009754779,33489,33,75,200023794.0,SAINT VIVIEN DE BLAYE,369,7.0,1231.0
COMMUNE_0000000009755867,33163,33,75,200069599.0,FALEYRAS,423,5.0,1422.0
COMMUNE_0000000009755408,33207,33,75,200070092.0,IZON,5692,92.0,2282.0
COMMUNE_0000000009756325,33409,33,75,200069599.0,SAINT GENIS DU BOIS,90,1.0,1979.0
COMMUNE_0000000009755874,33145,33,75,243301215.0,CURSAN,645,4.0,2543.0
COMMUNE_0000000009755015,33104,33,75,243301389.0,CASTELNAU DE MEDOC,4623,82.0,2263.0
COMMUNE_0000000009756789,33050,33,75,200043974.0,BIEUJAC,574,3.0,2284.0
COMMUNE_0000000009755395,33181,33,75,200035533.0,GARDEGAN ET TOURTIRAC,286,8.0,1458.0
COMMUNE_0000000009756097,33121,33,75,200069599.0,CESSAC,192,5.0,2053.0
COMMUNE_0000000009754371,33161,33,75,243300811.0,EYRANS,754,10.0,1168.0
COMMUNE_0000000009755628,33185,33,75,200070092.0,GENISSAC,1924,20.0,1815.0
COMMUNE_0000000009754579,33458,33,75,200023794.0,SAINT PAUL,914,14.0,1520.0
COMMUNE_0000000009757201,33244,33,75,200043982.0,LIGNAN DE BAZAS,396,3.0,2173.0
COMMUNE_0000000009757376,33270,33,75,200043982.0,MARIMBAULT,188,1.0,1757.0
COMMUNE_0000000009755862,33044,33,75,200069599.0,BELLEFOND,228,,
COMMUNE_0000000009755188,33302,33,75,200035533.0,NEAC,407,2.0,1774.0
COMMUNE_0000000009756081,33094,33,75,243301371.0,CAPLONG,230,4.0,1576.0
COMMUNE_0000000009756337,33515,33,75,200069599.0,SOULIGNAC,434,4.0,1778.0
COMMUNE_0000000009756321,33506,33,75,200069599.0,SAUVETERRE DE GUYENNE,1755,20.0,1393.0
COMMUNE_0000000009756535,33359,33,75,200044394.0,ROQUEBRUNE,274,6.0,1173.0
COMMUNE_0000000009755607,33296,33,75,243301454.0,MOULIETS ET VILLEMARTIN,1075,11.0,1406.0
COMMUNE_0000000009756123,33529,33,75,243300563.0,TESTE DE BUCH,26168,552.0,4732.0
COMMUNE_0000000009755866,33194,33,75,243301454.0,GREZILLAC,695,14.0,2164.0
COMMUNE_0000000009753705,33038,33,75,200069995.0,BEGADAN,915,11.0,1592.0
COMMUNE_0000000009754778,33525,33,75,243301223.0,TAURIAC,1289,21.0,1879.0
COMMUNE_0000000009755009,33035,33,75,200023794.0,BAYON SUR GIRONDE,696,12.0,1383.0
COMMUNE_0000000009756542,33294,33,75,200044394.0,MORIZES,545,4.0,1340.0
COMMUNE_0000000009755878,33252,33,75,243301215.0,LOUPES,775,8.0,2831.0
COMMUNE_0000000009755403,33243,33,75,200070092.0,LIBOURNE,24880,467.0,2186.0
COMMUNE_0000000009755201,33259,33,75,243301397.0,LUGON ET L ILE DU CARNAY,1266,22.0,2007.0
COMMUNE_0000000009756323,33419,33,75,200069599.0,SAINT HILAIRE DU BOIS,76,1.0,1044.0
COMMUNE_0000000009756339,33327,33,75,200069581.0,PODENSAC,3201,36.0,2008.0
COMMUNE_0000000009756536,33304,33,75,200069599.0,NEUFFONS,155,,
COMMUNE_0000000009755843,33210,33,75,243301454.0,JUILLAC,250,1.0,765.0
COMMUNE_0000000009756324,33399,33,75,200069599.0,SAINT FELIX DE FONCAUDE,292,3.0,1244.0
COMMUNE_0000000009755838,33369,33,75,243301371.0,SAINT ANDRE ET APPELLES,698,10.0,1225.0
COMMUNE_0000000009757198,33216,33,75,200043982.0,LADOS,176,2.0,1227.0
COMMUNE_0000000009755011,33211,33,75,243301447.0,LABARDE,589,9.0,2078.0
COMMUNE_0000000009755854,33064,33,75,243301454.0,BOSSUGAN,43,,
COMMUNE_0000000009755847,33361,33,75,243301454.0,RUCH,601,5.0,1742.0
COMMUNE_0000000009755836,33246,33,75,243301371.0,LIGUEUX,173,1.0,1344.0
COMMUNE_0000000009753928,33326,33,75,243300811.0,PLEINE SELVE,220,6.0,1353.0
COMMUNE_0000000009755894,33005,33,75,243301504.0,ANDERNOS LES BAINS,11873,247.0,4507.0
COMMUNE_0000000009754978,33373,33,75,200070092.0,SAINT ANTOINE SUR L ISLE,584,12.0,934.0
COMMUNE_0000000009754164,33073,33,75,243300811.0,BRAUD ET SAINT LOUIS,1597,21.0,1127.0
COMMUNE_0000000009756791,33465,33,75,200043974.0,SAINT PIERRE DE MONS,1184,14.0,1804.0
COMMUNE_0000000009754780,33341,33,75,243301223.0,PUGNAC,2292,31.0,1997.0
COMMUNE_0000000009755643,33069,33,75,243300316.0,BOUSCAT,23869,399.0,4254.0
COMMUNE_0000000009755191,33509,33,75,200070092.0,SAVIGNAC DE L ISLE,507,9.0,1794.0
COMMUNE_0000000009755881,33234,33,75,243301439.0,LATRESNE,3425,46.0,3641.0
COMMUNE_0000000009756565,33205,33,75,200069581.0,ILLATS,1421,15.0,1917.0
COMMUNE_0000000009756569,33199,33,75,243300563.0,GUJAN MESTRAS,20933,454.0,3997.0
COMMUNE_0000000009756544,33158,33,75,200044394.0,ESSEINTES,237,2.0,1648.0
COMMUNE_0000000009756314,33345,33,75,200069599.0,PUY,398,6.0,1262.0
COMMUNE_0000000009754982,33166,33,75,200070092.0,FIEU,531,10.0,1439.0
COMMUNE_0000000009756336,33549,33,75,243301215.0,VILLENAVE DE RIONS,315,2.0,2037.0
COMMUNE_0000000009755627,33298,33,75,200070092.0,MOULON,998,12.0,1777.0
COMMUNE_0000000009755413,33397,33,75,243301249.0,SAINTE EULALIE,4547,57.0,2681.0
COMMUNE_0000000009755402,33328,33,75,200070092.0,POMEROL,618,7.0,2039.0
COMMUNE_0000000009756318,33224,33,75,200069599.0,LANDERROUET SUR SEGUR,97,2.0,984.0
COMMUNE_0000000009756990,33306,33,75,200044394.0,NOAILLAC,448,3.0,1293.0
COMMUNE_0000000009754770,33264,33,75,200070092.0,MARANSIN,1021,12.0,1627.0
COMMUNE_0000000009754377,33314,33,75,200069995.0,PAUILLAC,4851,72.0,1454.0
COMMUNE_0000000009756778,33169,33,75,200044394.0,FLOUDES,103,1.0,2157.0
COMMUNE_0000000009756558,33288,33,75,200069581.0,MONPRIMBLANC,292,3.0,1587.0
COMMUNE_0000000009756798,33337,33,75,200069581.0,PREIGNAC,2150,31.0,1572.0
COMMUNE_0000000009755865,33196,33,75,243301454.0,GUILLAC,166,3.0,1199.0
COMMUNE_0000000009756099,33523,33,75,200069599.0,TARGON,2063,19.0,1723.0
COMMUNE_0000000009756103,33093,33,75,243301215.0,CAPIAN,712,9.0,2214.0
COMMUNE_0000000009756095,33149,33,75,200069599.0,DAUBEZE,151,1.0,2857.0
COMMUNE_0000000009755852,33401,33,75,243301454.0,SAINTE FLORENCE,148,,
COMMUNE_0000000009756090,33129,33,75,200069599.0,CLEYRAC,159,3.0,1259.0
COMMUNE_0000000009756351,33213,33,75,243301264.0,BREDE,4192,53.0,3191.0
COMMUNE_0000002200276534,33055,33,75,200069995.0,BLAIGNAN PRIGNAC,469,8.0,1790.0
COMMUNE_0000000009756546,33024,33,75,200044394.0,BAGAS,290,4.0,1411.0
COMMUNE_0000000009757546,33255,33,75,200043974.0,LUCMAU,243,4.0,1484.0
COMMUNE_0000000009754787,33182,33,75,200023794.0,GAURIAC,758,11.0,1680.0
COMMUNE_0000000009755400,33290,33,75,200035533.0,MONTAGNE,1542,18.0,1784.0
COMMUNE_0000000009757544,33190,33,75,200043982.0,GOUALADE,97,2.0,1131.0
COMMUNE_0000000009756992,33508,33,75,200044394.0,SAVIGNAC,637,11.0,1579.0
COMMUNE_0000000009755623,33078,33,75,243301454.0,CABARA,515,10.0,1632.0
COMMUNE_0000000009756997,33021,33,75,200044394.0,AUROS,1017,16.0,1904.0
COMMUNE_0000000009755890,33090,33,75,243301165.0,CANEJAN,5520,65.0,3513.0
COMMUNE_0000000009754580,33280,33,75,243300811.0,MAZION,520,6.0,1265.0
COMMUNE_0000000009756805,33498,33,75,243301405.0,SALLES,6924,117.0,2722.0
COMMUNE_0000000009754789,33551,33,75,200023794.0,VILLENEUVE,393,5.0,1121.0
COMMUNE_0000000009755416,33032,33,75,243300316.0,BASSENS,7151,58.0,2905.0
COMMUNE_0000000009754986,33001,33,75,200070092.0,ABZAC,1926,25.0,1447.0
COMMUNE_0000000009756111,33448,33,75,243301264.0,SAINT MEDARD D EYRANS,2944,30.0,3269.0
COMMUNE_0000002200276533,33008,33,75,200069599.0,PORTE DE BENAUGE,513,6.0,1785.0
COMMUNE_0000000009755835,33324,33,75,243301371.0,PINEUILH,4357,66.0,1253.0
COMMUNE_0000000009756354,33029,33,75,243301405.0,BARP,5466,82.0,2716.0
COMMUNE_0000000009755647,33273,33,75,243300316.0,MARTIGNAS SUR JALLE,7302,77.0,3484.0
COMMUNE_0000000009755640,33119,33,75,243300316.0,CENON,24369,304.0,3033.0
COMMUNE_0000000009756548,33428,33,75,200044394.0,SAINT LAURENT DU PLAN,96,1.0,1643.0
COMMUNE_0000000009755392,33499,33,75,243301454.0,SALLES DE CASTILLON,378,3.0,1044.0
COMMUNE_0000000009756342,33231,33,75,200069581.0,LAROQUE,281,1.0,2063.0
COMMUNE_0000000009756775,33346,33,75,200044394.0,PUYBARBAN,418,9.0,1360.0
COMMUNE_0000000009756348,33007,33,75,200069581.0,ARBANATS,1229,14.0,2398.0
COMMUNE_0000000009755885,33550,33,75,243300316.0,VILLENAVE D ORNON,32750,476.0,3325.0
COMMUNE_0000000009756561,33120,33,75,200069581.0,CERONS,2092,26.0,1730.0
COMMUNE_0000000009753926,33456,33,75,243300811.0,SAINT PALAIS,510,9.0,1346.0
COMMUNE_0000000009756540,33443,33,75,200069599.0,SAINT MARTIN DE LERM,138,,
COMMUNE_0000000009755859,33301,33,75,243301454.0,NAUJAN ET POSTIAC,565,10.0,1893.0
COMMUNE_0000000009755199,33414,33,75,243301397.0,SAINT GERMAIN DE LA RIVIERE,378,7.0,1596.0
COMMUNE_0000000009756780,33054,33,75,200044394.0,BLAIGNAC,289,3.0,986.0
COMMUNE_0000000009754768,33218,33,75,200070092.0,LAGORCE,1669,29.0,1519.0
COMMUNE_0000000009755620,33546,33,75,200035533.0,VIGNONET,495,4.0,1734.0
COMMUNE_0000000009757007,33026,33,75,200043974.0,BALIZAC,501,11.0,1674.0
COMMUNE_0000000009753233,33521,33,75,200070720.0,TALAIS,731,11.0,1430.0
COMMUNE_0000000009755861,33209,33,75,243301454.0,JUGAZAN,295,2.0,946.0
COMMUNE_0000000009755633,33049,33,75,243301249.0,BEYCHAC ET CAILLAU,2194,30.0,2455.0
COMMUNE_0000000009756110,33033,33,75,243301439.0,BAURECH,843,12.0,3467.0
COMMUNE_0000000009756804,33436,33,75,243301405.0,SAINT MAGNE,953,13.0,1943.0
COMMUNE_0000000009755198,33524,33,75,243301397.0,TARNES,316,4.0,1827.0
COMMUNE_0000000009754168,33300,33,75,200070720.0,NAUJAC SUR MER,1073,12.0,2380.0
COMMUNE_0000000009755397,33406,33,75,200035533.0,SAINT GENES DE CASTILLON,394,4.0,1451.0
COMMUNE_0000000009754769,33034,33,75,200070092.0,BAYAS,449,4.0,1353.0
COMMUNE_0000000009756119,33080,33,75,243301264.0,CADAUJAC,5978,77.0,3207.0
COMMUNE_0000000009756092,33275,33,75,200069599.0,MARTRES,117,1.0,800.0
